stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
5799967,4207,"Hazard Ave & Snow Dr (Northbound) (4207)","",34.050911,-118.17898,,,0,,,0,,
5799968,4208,"Hazard Ave & Almanza Ln (Northbound) (4208)","",34.053074,-118.17837,,,0,,,0,,
5799969,4209,"Hazard Ave & City Terrace Dr (Northbound) (4209)","",34.05523,-118.178461,,,0,,,0,,
5799971,4211,"Herbert Ave & City Terrace Dr (Northbound) (4211)","",34.055956,-118.183023,,,0,,,0,,
5799972,4213,"Fowler St & Ditman Ave (Westbound) (4213)","",34.058269,-118.188991,,,0,,,0,,
5799973,4215,"Indiana St & Lancaster Ave (Northbound) (4215) ","",34.057455,-118.192575,,,0,,,0,,
5799974,4216,"Alcazar St & Murchison St (Westbound) (4216)","",34.061068,-118.195013,,,0,,,0,,
5799975,4217,"Alcazar St & Ricardo St (Westbound) (4217)","",34.061806,-118.196762,,,0,,,0,,
5799976,4218,"Soto St & Valley Blvd (Northbound) (4218)","",34.066041,-118.196038,,,0,,,0,,
5799977,4219,"Soto St & Multnomah St (Northbound) (4219)","",34.068867,-118.195212,,,0,,,0,,
5799978,4220,"Multnomah St & Indiana Ave (Eastbound) (4220)","",34.069005,-118.19283,,,0,,,0,,
5799979,4221,"Multnomah St & Wilson Way (Eastbound) (4221)","",34.070673,-118.186375,,,0,,,0,,
5799980,4222,"Eastern Ave & Druid St (Northbound) (4222)","",34.069714,-118.180434,,,0,,,0,,
5799981,4223,"Eastern Ave & Norelle St (Northbound) (4223)","",34.072746,-118.180385,,,0,,,0,,
5799982,4224,"Eastern Ave & Kalamath Pl (Northbound) (4224)","",34.074884,-118.180214,,,0,,,0,,
5799983,4225,"Eastern Ave & Lombardy Blvd (Northbound) (4225)","",34.077661,-118.17839,,,0,,,0,,
5799984,4226,"Lombardy Blvd & Ladd Ave (Eastbound) (4226)","",34.076508,-118.176261,,,0,,,0,,
5800192,4227,"Lombardy Blvd & Castleman Ave (Southbound) (4227)","",34.075543,-118.173662,,,0,,,0,,
5800193,4228,"Lombardy Blvd & Ithaca Ave (Southbound) (4228)","",34.074014,-118.172976,,,0,,,0,,
5800194,4229,"Alhambra Ave & Endicott St (Eastbound) (4229)","",34.074596,-118.171087,,,0,,,0,,
5800280,4230,"Alhambra Ave & Hollister Ave (Eastbound) (4230)","",34.077169,-118.167968,,,0,,,0,,
5800281,4231,"Warwick Ave & Alhambra Ave (Northbound) (4231)","",34.078686,-118.166223,,,0,,,0,,
5800282,4232,"Warwick Ave & Allan St (Northbound) (4232)","",34.080921,-118.166467,,,0,,,0,,
5800283,4233,"Warwick Ave & Cronus St (Northbound) (4233)","",34.08284,-118.167658,,,0,,,0,,
5800284,4234,"Templeton St & Warwick Ave (Westbound) (4234)","",34.084868,-118.169099,,,0,,,0,,
5800285,4235,"Templeton St & Pueblo Ave (Westbound) (4235)","",34.082202,-118.174495,,,0,,,0,,
5800286,4236,"Templeton St & Eastern Ave (Westbound) (4236)","",34.081931,-118.177845,,,0,,,0,,
5800287,4237,"Eastern Ave & Navarro St (Northbound) (4237)","",34.085085,-118.178039,,,0,,,0,,
5800288,4238,"Huntington Dr & Pueblo Ave (Eastbound) (4238)","",34.087469,-118.174955,,,0,,,0,,
5800291,4241,"Newtonia Dr & Guardia Ave (Eastbound) (4241)","",34.096459,-118.167167,,,0,,,0,,
5800292,4242,"Newtonia Dr & Lowell Ave (Eastbound) (4242)","",34.096108,-118.162328,,,0,,,0,,
5800401,4243,"Maycrest Ave & Almont St (Southbound) (4243)","",34.093906,-118.161301,,,0,,,0,,
5800807,4002,"Washington Blvd & Cherry St (Westbound)","",34.036253,-118.276091,,,0,,,0,,
5800808,4003,"Washington Blvd & Oak St (Westbound)","",34.036849,-118.277355,,,0,,,0,,
5800809,4004,"Washington Blvd & Union Ave (Westbound)","",34.038478,-118.280978,,,0,,,0,,
5800810,4005,"Union Ave & 18th St (Northbound)","",34.039396,-118.280551,,,0,,,0,,
5800811,4006,"Union Ave & Venice Blvd (Northbound)","",34.041401,-118.279248,,,0,,,0,,
5800812,4007,"Union Ave & 14th St (Northbound)","",34.043117,-118.277843,,,0,,,0,,
5800813,4008,"Union Ave & Pico Blvd (Northbound)","",34.044355,-118.277012,,,0,,,0,,
5800814,4009,"Union Ave & 12th St (Northbound)","",34.046018,-118.276094,,,0,,,0,,
5800815,4010,"Union Ave & Olympic Blvd (Northbound)","",34.049412,-118.274042,,,0,,,0,,
5800816,4011,"Union Ave & James M Wood Blvd (Northbound)","",34.05099,-118.273028,,,0,,,0,,
5800817,4012,"8th St & Union Ave (Westbound)","",34.05245,-118.272366,,,0,,,0,,
5800818,4013,"8th St & Burlington Ave (Westbound)","",34.053348,-118.274286,,,0,,,0,,
5800819,4014,"8th St & Westlake Ave (Westbound)","",34.054287,-118.276467,,,0,,,0,,
5800820,4015,"Westlake Ave & Wilshire Blvd (Northbound)","",34.056301,-118.275399,,,0,,,0,,
5800821,4016,"6th St & Bonnie Brae St (Eastbound)","",34.058547,-118.272749,,,0,,,0,,
5800822,4017,"6th St & Burlington Ave (Eastbound)","",34.057901,-118.271288,,,0,,,0,,
5800823,4018,"6th St & Union Ave (Eastbound)","",34.057359,-118.270076,,,0,,,0,,
5800824,4019,"6th St & Valencia St (Eastbound)","",34.056242,-118.267459,,,0,,,0,,
5800825,6110,"6th St & Witmer St (Eastbound)","",34.055508,-118.265707,,,0,,,0,,
5800826,4021,"Lucas Ave & 6th St (Northbound)","",34.054939,-118.263634,,,0,,,0,,
5800827,4022,"Lucas Ave & Maryland St (Northbound)","",34.056693,-118.262566,,,0,,,0,,
5800828,4023,"3rd St & Lucas Ave (Westbound)","",34.058424,-118.261858,,,0,,,0,,
5800862,4248,"Huntington Dr & Pueblo Ave (Westbound) (4248)","",34.087763,-118.174782,,,0,,,0,,
5800864,4250,"Templeton St & Eastern Ave (Eastbound) (4250)","",34.081876,-118.177679,,,0,,,0,,
5800865,4251,"Templeton St & Pueblo Ave (Eastbound) (4251)","",34.08217,-118.174369,,,0,,,0,,
5800866,4252,"Templeton St & Warwick Ave (Eastbound) (4252)","",34.084834,-118.168901,,,0,,,0,,
5800867,4253,"Warwick Ave & Cronus St (Southbound) (4253)","",34.08315,-118.167924,,,0,,,0,,
5800868,4254,"Warwick Ave & Allan St (Southbound) (4254)","",34.081073,-118.16659,,,0,,,0,,
5800869,4255,"Warwick Ave & Alhambra Ave (Southbound) (4255)","",34.078567,-118.166231,,,0,,,0,,
5800870,4256,"Alhambra Ave & Haven St (Westbound) (4256)","",34.075962,-118.169555,,,0,,,0,,
5800871,4257,"Alhambra Ave & Endicott St (Westbound) (4257)","",34.074714,-118.171073,,,0,,,0,,
5800872,4258,"Lombardy Blvd & Ithaca Ave (Northbound) (4258)","",34.074019,-118.172909,,,0,,,0,,
5800873,4259,"Lombardy Blvd & Newark Ave (Northbound) (4259)","",34.075993,-118.173794,,,0,,,0,,
5800874,4260,"Lombardy Blvd & Budau Ave (Westbound) (4260)","",34.077096,-118.177113,,,0,,,0,,
5800980,4261,"Eastern Ave & Lombardy Blvd (Southbound) (4261)","",34.077652,-118.178628,,,0,,,0,,
5800981,4262,"Eastern Ave & Kalamath PL (Southbound) (4262)","",34.074613,-118.180323,,,0,,,0,,
5800982,4263,"Eastern Ave & Norelle St (Southbound) (4263)","",34.072921,-118.180458,,,0,,,0,,
5800983,4264,"Eastern Ave & Druid St (Southbound) (4264)","",34.069647,-118.180511,,,0,,,0,,
5800984,4265,"Multnomah St & Wilson Way (Westbound) (4265)","",34.070655,-118.186476,,,0,,,0,,
5800985,4266,"Multnomah St & Indiana Ave (Westbound) (4266)","",34.069038,-118.19293,,,0,,,0,,
5800986,4268,"Soto St & Valley Blvd (Southbound) (4268)","",34.065989,-118.196299,,,0,,,0,,
5800987,4269,"Alcazar St & Ricardo St (Eastbound) (4269)","",34.061761,-118.196808,,,0,,,0,,
5800988,4270,"Alcazar St & Murchison St (Eastbound) (4269)","",34.060975,-118.194941,,,0,,,0,,
5800989,4271,"Indiana St & Lancaster Ave (Southbound) (4271)","",34.057402,-118.192645,,,0,,,0,,
5800990,4272,"Fowler St & Ditman Ave (Eastbound) (4271)","",34.05863,-118.188276,,,0,,,0,,
5800991,4273,"Fowler St & Medford St (Westbound) (4273)","",34.059788,-118.186031,,,0,,,0,,
5800992,4274,"City Terrace Dr & Herbert Ave (Eastbound) (4274)","",34.055634,-118.182572,,,0,,,0,,
5800993,4275,"City Terrace Dr & Bonnie Beach Pl (Eastbound) (4275)","",34.055759,-118.181056,,,0,,,0,,
5800994,4276,"City Terrace Dr & Hazard Ave (Eastbound) (4276)","",34.055585,-118.17862,,,0,,,0,,
5800995,4277,"Hazard Ave & Ramboz Dr (Southbound) (4277)","",34.054042,-118.17851,,,0,,,0,,
5800996,4278,"Hazard Ave & Snow Dr (Southbound) (4278)","",34.050779,-118.179036,,,0,,,0,,
5800997,4279,"Hazard Ave & Dobinson St (Southbound) (4279)","",34.048348,-118.18006,,,0,,,0,,
5800998,4280,"Hazard Ave & Fairmount St (Westbound) (4280)","",34.046752,-118.180114,,,0,,,0,,
5800999,4281,"Fairmount St & Bonnie Beach Pl (Westbound) (4281)","",34.046744,-118.180967,,,0,,,0,,
5801000,4282,"Bonnie Beach Pl & Floral Dr (Southbound) (4282)","",34.044317,-118.181155,,,0,,,0,,
5801149,4283,"Bonnie Beach Pl & Hammel St (Southbound) (4283)","",34.042472,-118.181139,,,0,,,0,,
5801150,4284,"Hammel St & Gage Ave (Westbound) (4284)","",34.042396,-118.184518,,,0,,,0,,
5801521,4210,"City Terrace Dr & Rogers St (Westbound) (4210)","",34.055863,-118.180025,,,0,,,0,,
5801522,4239,"Van Horne Ave & Huntington Dr (Northbound) (4239)","",34.089655,-118.170937,,,0,,,0,,
5801523,4240,"Wadena St & Van Horne Ave (Eastbound) 4240","",34.092932,-118.170209,,,0,,,0,,
5801524,4247,"Huntington Dr & Van Horne Ave (Westbound) (4247)","",34.089581,-118.170621,,,0,,,0,,
5801531,4024,"3rd St & Witmer St (Westbound)","",34.059023,-118.263323,,,0,,,0,,
5801532,4025,"3rd St & Loma Dr (Westbound)","",34.059877,-118.265328,,,0,,,0,,
5801533,4026,"3rd St & Union Ave (Westbound)","",34.060815,-118.267608,,,0,,,0,,
5801534,4027,"3rd St & Bonnie Brae St (Westbound)","",34.06185,-118.269957,,,0,,,0,,
5801535,4028,"3rd St & Alvarado St (Westbound)","",34.062907,-118.272465,,,0,,,0,,
5801536,4029,"Alvarado St & Valley St (Northbound)","",34.064732,-118.271542,,,0,,,0,,
5801537,4030,"Alvarado St & Beverly Blvd (Northbound)","",34.066527,-118.270389,,,0,,,0,,
5801538,4031,"Beverly Blvd & Bonnie Brae St (Eastbound)","",34.0656,-118.268015,,,0,,,0,,
5801539,4032,"Union Ave & Beverly Blvd (Northbound)","",34.064863,-118.265641,,,0,,,0,,
5801540,4033,"Union Ave & Court St (Northbound)","",34.067602,-118.263927,,,0,,,0,,
5801541,4034,"Temple St & Belmont Ave (Eastbound)","",34.0685,-118.262699,,,0,,,0,,
5801542,4035,"Temple St & Glendale Blvd (Eastbound)","",34.068029,-118.260497,,,0,,,0,,
5801543,4036,"Temple St & Douglas St (Eastbound)","",34.067282,-118.256785,,,0,,,0,,
5801544,4037,"Edgeware Rd & Bellevue Ave (Northbound)","",34.067258,-118.254226,,,0,,,0,,
5801545,4038,"Bellevue Ave & Douglas St (Westbound)","",34.068218,-118.255834,,,0,,,0,,
5801546,4039,"Bellevue Ave & Laveta Terrace (Westbound)","",34.069389,-118.258529,,,0,,,0,,
5801547,4040,"Echo Park Ave & Laguna Ave (Northbound)","",34.072961,-118.259653,,,0,,,0,,
5801548,4041,"Echo Park Ave & Park Ave (Northbound)","",34.075005,-118.25843,,,0,,,0,,
5801549,4042,"Echo Park Ave & Sunset Blvd (Northbound)","",34.076654,-118.257392,,,0,,,0,,
5801550,4043,"Echo Park Ave & Montana St (Northbound)","",34.077958,-118.256571,,,0,,,0,,
5801551,4044,"Echo Park Ave & Scott Ave (Northbound)","",34.07974,-118.255428,,,0,,,0,,
5801552,4045,"Echo Park Ave & Morton Ave (Northbound)","",34.081577,-118.254506,,,0,,,0,,
5801553,4046,"Echo Park Ave & Lucretia Ave (Northbound)","",34.083332,-118.254415,,,0,,,0,,
5801554,4047,"Echo Park Ave & Marsden St (Northbound)","",34.085616,-118.252499,,,0,,,0,,
5801555,4048,"Echo Park Ave & Ewing St (Northbound)","",34.087862,-118.250117,,,0,,,0,,
5801556,4049,"Echo Park Ave & Baxter St (Northbound)","",34.089189,-118.249998,,,0,,,0,,
5801557,4050,"Echo Park Ave & Donaldson St (Northbound)","Arriving",34.091497,-118.24911,,,0,,,0,,
5801592,4053,"Echo Park Ave & Ewing St (Southbound)","",34.087855,-118.25016,,,0,,,0,,
5801593,4054,"Echo Park Ave & Armitage St (Southbound)","",34.085299,-118.252954,,,0,,,0,,
5801594,4055,"Echo Park Ave & Lucretia Ave (Southbound)","",34.08353,-118.254388,,,0,,,0,,
5801595,4056,"Echo Park Ave & Delta St (Southbound)","",34.081577,-118.254567,,,0,,,0,,
5801596,4057,"Echo Park Ave & Scott Ave (Southbound)","",34.07998,-118.255388,,,0,,,0,,
5801597,4058,"Echo Park Ave & Montana St (Southbound)","",34.077916,-118.256678,,,0,,,0,,
5801598,4059,"Echo Park Ave & Sunset Blvd (Southbound)","",34.077039,-118.257236,,,0,,,0,,
5801599,4060,"Echo Park Ave & Park Ave (Southbound)","",34.075046,-118.25848,,,0,,,0,,
5802499,4061,"Echo Park Ave & Laguna Ave (Southbound)","",34.072722,-118.259778,,,0,,,0,,
5802500,4062,"Bellevue Ave & W Edgeware Rd (Eastbound)","",34.069095,-118.258032,,,0,,,0,,
5802501,4063,"Bellevue Ave & Douglas St (Eastbound)","",34.068213,-118.255977,,,0,,,0,,
5802502,4064,"Bellevue Ave & E Edgeware Rd (Eastbound)","",34.067635,-118.254647,,,0,,,0,,
5802503,4065,"Temple St & Edgeware Rd (Westbound)","",34.066906,-118.254912,,,0,,,0,,
5802504,4066,"Temple St & Douglas St (Westbound)","",34.067361,-118.256769,,,0,,,0,,
5802505,4067,"Temple St & Glendale Blvd (Westbound)","",34.068059,-118.260322,,,0,,,0,,
5802506,4068,"Union Ave & Temple St (Southbound)","",34.068517,-118.263417,,,0,,,0,,
5802507,4069,"Union Ave & Court St (Southbound)","",34.067165,-118.264303,,,0,,,0,,
5802508,4070,"Union Ave & Beverly Blvd (Southbound)","",34.06483,-118.265762,,,0,,,0,,
5802509,4071,"Beverly Blvd & Bonnie Brae St (Westbound)","",34.065557,-118.267758,,,0,,,0,,
5802510,4072,"Alvarado St & Beverly Blvd (Southbound)","",34.066525,-118.270488,,,0,,,0,,
5802511,4073,"Alvarado St & Valley St (Southbound)","",34.064939,-118.271502,,,0,,,0,,
5802512,4074,"3rd St & Westlake Ave (Eastbound)","",34.062534,-118.271746,,,0,,,0,,
5802513,4075,"3rd St & Bonnie Brae St (Eastbound)","",34.061918,-118.270365,,,0,,,0,,
5802514,4076,"3rd St & Union Ave (Eastbound)","",34.060714,-118.267645,,,0,,,0,,
5802515,4077,"3rd St & Loma Dr (Eastbound)","",34.059938,-118.265738,,,0,,,0,,
5802516,4078,"3rd St & Witmer St (Eastbound)","",34.05907,-118.263646,,,0,,,0,,
5802517,4079,"3rd St & Lucas Ave (Eastbound)","",34.058207,-118.261492,,,0,,,0,,
5802518,4101,"Bixel St & Maryland St (Southbound)","",34.055912,-118.260843,,,0,,,0,,
5802519,4080,"6th St & Lucas Ave (Westbound)","",34.054719,-118.263622,,,0,,,0,,
5802520,4081,"6th St & Witmer St (Westbound)","",34.055494,-118.265473,,,0,,,0,,
5802521,4082,"6th St & Valencia St (Westbound)","",34.056378,-118.267589,,,0,,,0,,
5802522,4083,"6th St & Union Ave (Westbound)","",34.057409,-118.270014,,,0,,,0,,
5802523,4084,"6th St & Burlington Ave (Westbound)","",34.057825,-118.27095,,,0,,,0,,
5802524,4085,"6th St & Bonnie Brae St (Westbound)","",34.058409,-118.272256,,,0,,,0,,
5802525,4086,"Westlake Ave & Wilshire Blvd (Southbound)","Should be 10522",34.056553,-118.275279,,,0,,,0,,
5802526,4087,"8th St & Westlake Ave (Eastbound)","",34.054186,-118.276438,,,0,,,0,,
5802527,4088,"8th St & Burlington Ave (Eastbound)","",34.053232,-118.274252,,,0,,,0,,
5802528,4089,"8th St & Union Ave (Eastbound)","",34.052372,-118.27235,,,0,,,0,,
5802529,4090,"Union Ave & James M Wood Blvd (Southbound)","",34.049948,-118.273779,,,0,,,0,,
5802530,4091,"Union Ave & Olympic Blvd (Southbound)","",34.048895,-118.274445,,,0,,,0,,
5802531,4092,"Union Ave & 12th St (Southbound)","",34.046041,-118.276191,,,0,,,0,,
5802532,4093,"Union Ave & Pico Blvd (Southbound)","",34.044414,-118.277071,,,0,,,0,,
5802533,4094,"Union Ave & 14th St (Southbound)","",34.042874,-118.278063,,,0,,,0,,
5802534,4095,"Union Ave & Venice Blvd (Southbound)","",34.041488,-118.27926,,,0,,,0,,
5802535,4096,"Union Ave & 18th St (Southbound)","",34.039418,-118.280624,,,0,,,0,,
5802536,4097,"Washington Blvd & Union Ave (Eastbound)","",34.038381,-118.280927,,,0,,,0,,
5802537,4098,"Washington Blvd & Oak St (Eastbound)","",34.036994,-118.277882,,,0,,,0,,
5802538,4099,"Washington Blvd & Bonsallo Ave (Eastbound)","",34.03589,-118.27546,,,0,,,0,,
5802539,4100,"Washington Blvd & Figueroa St (Eastbound)","",34.034147,-118.271726,,,0,,,0,,
5802540,4103,"Washington Blvd & Grand Ave (Eastbound)","",34.032471,-118.268074,,,0,,,0,,
5802582,4249,"Eastern Ave & Huntington Dr (Southbound) (4249)","",34.085682,-118.178126,,,0,,,0,,
5802583,4267,"Soto St & Multnomah St (Southbound) (4267)","",34.068722,-118.195333,,,0,,,0,,
5814532,4354,"Herbert Ave & Whittier Blvd (4354)","",34.024139,-118.183844,,,0,,,0,,
5814533,4300,"Rowan Ave & Princeton St (Northbound) (4300)","",34.027545,-118.187397,,,0,,,0,,
5814534,4301,"Rowan Ave & Lanfranco St (Northbound) (4301)","",34.029592,-118.187322,,,0,,,0,,
5814535,4302,"Rowan Ave & Eagle St (Northbound) (4302)","",34.031484,-118.187346,,,0,,,0,,
5814536,4303,"3rd St & Townsend Ave (Westbound) (4303)","",34.033423,-118.188135,,,0,,,0,,
5814537,4304,"3rd St & Alma Ave (Westbound) (4304)","",34.033378,-118.19138,,,0,,,0,,
5814538,4305,"Indiana Gold Line Station (Northbound) (4305)","",34.034672,-118.192351,,,0,,,0,,
5814539,4306,"1st & Ditman Ave (Eastbound) (4306)","",34.035937,-118.189335,,,0,,,0,,
5814540,4307,"Rowan Ave & 1st St (Northbound) (4307)","",34.036225,-118.186972,,,0,,,0,,
5814541,4308,"Rowan Ave & Michigan Ave (Northbound) (4308)","",34.037962,-118.186981,,,0,,,0,,
5814542,4309,"Rowan Ave & Cesar Chavez Ave (Northbound) (4309)","",34.041328,-118.186997,,,0,,,0,,
5814561,4310,"Gage Ave & Hammel St (Northbound) (4310)","",34.04261,-118.184604,,,0,,,0,,
5814562,4311,"Blanchard St & Gage Ave (Westbound) (4311)","",34.045868,-118.184963,,,0,,,0,,
5814563,4312,"Blanchard St & Rowan Ave (Westbound) (4312)","",34.046117,-118.187324,,,0,,,0,,
5814564,4313,"Blanchard St & Ditman Ave (Westbound) (4313)","",34.046099,-118.189899,,,0,,,0,,
5814568,4317,"Evergreen Ave & Blanchard St (Northbound) (4317)","",34.048506,-118.197231,,,0,,,0,,
5814569,4318,"Wabash Ave & Evergreen Ave (Westbound) (4318)","",34.050082,-118.196787,,,0,,,0,,
5814570,4319,"Wabash Ave & Forest Ave (Westbound) (4319)","",34.050668,-118.198214,,,0,,,0,,
5814571,4320,"Wabash Ave & Dobinson St (Westbound) (4320)","",34.051522,-118.200198,,,0,,,0,,
5814572,4321,"Soto St & Wabash Ave (Northbound) (4321)","",34.053284,-118.203597,,,0,,,0,,
5814573,4322,"Marengo St & Soto St (Westbound) (4322)","",34.055006,-118.203406,,,0,,,0,,
5814590,4323,"Marengo St & Cornwell St (Westbound) (4323)","",34.055604,-118.204835,,,0,,,0,,
5814591,4324,"Marengo St & State St (Westbound) (4324)","",34.057721,-118.209721,,,0,,,0,,
5814592,4325,"Marengo St & Lord St (Westbound) (4325)","",34.059322,-118.213035,,,0,,,0,,
5814593,4326,"Mission Rd & Workman Way (Northbound) (4326)","",34.060954,-118.213835,,,0,,,0,,
5814614,4329,"Marengo St & State St (Eastbound) (4329)","",34.057589,-118.209857,,,0,,,0,,
5814623,4330,"Marengo St & Chicago St (Eastbound) (4330)","",34.056177,-118.206679,,,0,,,0,,
5814624,4331,"Marengo St & Cornwell St (Eastbound) (4331)","",34.055415,-118.204941,,,0,,,0,,
5814625,4332,"Wabash Ave & Soto St (Eastbound) (4332)","",34.052751,-118.203412,,,0,,,0,,
5814626,4333,"Wabash Ave & Mott St (Eastbound) (4333)","",34.0514,-118.200272,,,0,,,0,,
5814627,4334,"Wabash Ave & Forest Ave (Eastbound) (4334)","",34.050482,-118.198171,,,0,,,0,,
5814628,4335,"Wabash Ave & Evergreen Ave (Eastbound) (4335)","",34.049815,-118.196636,,,0,,,0,,
5814629,4336,"Blanchard St & Evergreen Ave (Eastbound) (4336)","",34.048077,-118.197189,,,0,,,0,,
5814630,4337,"Blanchard St & Blades St (Eastbound) (4337)","",34.047712,-118.196363,,,0,,,0,,
5814631,4338,"Blanchard St & Fresno St (Eastbound) (4338)","",34.04641,-118.193418,,,0,,,0,,
5814643,4339,"Blanchard St & Alma Ave (Eastbound) (4339)","",34.046035,-118.191697,,,0,,,0,,
5814644,4340,"Blanchard St & Ditman Ave (Eastbound) (4340)","",34.046028,-118.189298,,,0,,,0,,
5814645,4341,"Blanchard St & Rowan Ave (Eastbound) (4341)","",34.046037,-118.186777,,,0,,,0,,
5814646,4342,"Gage Ave & Blanchard St (Southbound) (4342)","",34.045637,-118.184727,,,0,,,0,,
5814647,4343,"Hammel St & Gage Ave (Westbound) (4343)","",34.042392,-118.184953,,,0,,,0,,
5814648,4285,"Rowan Ave & Dozier St (SB) (4285)","",34.041214,-118.187093,,,0,,,0,,
5814649,4344,"Rowan Ave & Michigan Ave (Southbound) (4344)","",34.038196,-118.187066,,,0,,,0,,
5814650,4345,"1st St & Rowan Ave (Southbound) (4345)","",34.036035,-118.18734,,,0,,,0,,
5814651,4346,"1st St & Ditman Ave (Westbound) (4346)","",34.03608,-118.189341,,,0,,,0,,
5814652,4347,"Indiana Gold Line Station (Southbound) (4347)","",34.035062,-118.192484,,,0,,,0,,
5814668,4348,"Rowan Ave & 3rd St (Southbound) (4348)","",34.032968,-118.187453,,,0,,,0,,
5814669,4349,"Rowan Ave & Eagle St (Southbound) (4349)","",34.031365,-118.187463,,,0,,,0,,
5814670,4350,"Rowan Ave & Lanfranco St (Southbound) (4350)","",34.028967,-118.18749,,,0,,,0,,
5814671,4351,"Rowan Ave & Princeton St (Southbound) (4351)","",34.027018,-118.187502,,,0,,,0,,
5814672,4352,"Hubbard St & Eastman Ave (Eastbound) (4352)","",34.02628,-118.186386,,,0,,,0,,
5814673,4353,"Hubbard St & Herbert Ave (Eastbound) (4353)","",34.026272,-118.183912,,,0,,,0,,
5816097,4316,"Blanchard St and Alma Ave (Westbound)","",34.046099,-118.192195,,,0,,,0,,
5816098,4314,"Blanchard St & Fresno St (Westbound)","",34.046399,-118.193072,,,0,,,0,,
5816099,4315,"Blanchard St & Blades (Westbound)","",34.047708,-118.196089,,,0,,,0,,
5961046,4051,"Echo Park Ave & Donaldson St (Southbound)","Depart",34.091505329702215,-118.24913849847078,,,0,,,0,,
6546928,20800,"LA Mission College","",34.313557691800284,-118.41881199140168,,,0,,,0,,
6546929,20801,"Eldridge Ave & Hubbard St","",34.315303,-118.421124,,,0,,,0,,
6546930,20802,"Sayre St & Eldridge Ave","",34.317968,-118.425089,,,0,,,0,,
6546932,20804,"Sayre St & Fenton Ave","",34.31552,-118.427837,,,0,,,0,,
6546934,20806,"Sayre St & Gladstone Ave","",34.312722,-118.430974,,,0,,,0,,
6546935,20807,"Sayre St & Foothill Blvd","",34.310297,-118.433679,,,0,,,0,,
